1801,0x6f60c38a0cba45ab671a56e51057263d44139371,"5,651.271377711419700911 Ether","$1,588,911.46 (@ $281.16/ETH)", $718.51
1802,0x5d707fc5c203b5393ab54288d86d05732875062d,"5,639.994938959000000911 Ether","$1,585,740.98 (@ $281.16/ETH)", $716.47
1803,0x7c35a6ca20c41c1e8a073920a4bfa6b2fdf0b173,"5,620.173990935555556465 Ether","$1,580,168.12 (@ $281.16/ETH)",$332.58
1804,0x3107c3318d83c029224213756bb1f750534cea35,"5,618.130010103899998384 Ether","$1,579,593.43 (@ $281.16/ETH)",$0.00
1805,0x4013d634483f625d71a2aadb4b7d92b751250cf8,"5,610.007678007777778688 Ether","$1,577,309.76 (@ $281.16/ETH)",$119.52
1806,0x2ca7b93e9825dd1f12114d158986011cadd4c347,"5,607.552208988347328613 Ether","$1,576,619.38 (@ $281.16/ETH)",$84.05
1807,0x2fe6f308f9b84dded271d6843214959e4897cdcd,"5,600.985643932509376911 Ether","$1,574,773.12 (@ $281.16/ETH)",$711.97
1808,0x008e7c3e290531c4b30b011445b0ea63b582937c,"5,596.995181000000000911 Ether","$1,573,651.17 (@ $281.16/ETH)",$401.12
1809,0xe385e550e77f332fba620c89ba0d2fad48e4957b,"5,593.376827130000000911 Ether","$1,572,633.83 (@ $281.16/ETH)","$27,162.61"
1810,0x621acd303d52e93edd0c6f84e3d6bb69949be63b,"5,574.011111508331585455 Ether","$1,567,188.96 (@ $281.16/ETH)",$306.35
1811,0x3fa9cbf709c5946d66e0e77bdbc8a1ecccf21d54,"5,566.475383830777778688 Ether","$1,565,070.22 (@ $281.16/ETH)",$124.12
1812,0x3b1aa1bc660fb2ea3f1313fbda311df0b07e6ad7,"5,560.017919620000000911 Ether","$1,563,254.64 (@ $281.16/ETH)",$317.92
1813,0x7fd679e5fb0da2a5d116194dcb508318edc580f3,"5,559.999460720000000911 Ether","$1,563,249.45 (@ $281.16/ETH)",$805.57
1814,0x7ddac5b7e5c7a575b370783b7b59572f4a147fce,"5,558.876219896933243438 Ether","$1,562,933.64 (@ $281.16/ETH)",$528.57
1815,0x3f3cf792c8bfd6ad66a12eecbcc2e57b5f0f02ca,"5,543.649646105300602049 Ether","$1,559,539.52 (@ $281.32/ETH)",$696.34
1816,0x025c47350b56a53b0050e810aa85a4753560413a,"5,541.586852571647488911 Ether","$1,558,959.21 (@ $281.32/ETH)",$114.39
1817,0x161162aaa33bec14f55e04d2699ef6136f23196c,"5,537.526111274000000911 Ether","$1,556,930.84 (@ $281.16/ETH)",$118.36
1818,0x3b20fc6c5fee17150c300ad03f3185a83f0107e3,"5,537.092613203526044654 Ether","$1,557,694.89 (@ $281.32/ETH)",$466.66
1819,0x74c6fc6ec3a1611156d768ec4b890275f989ac62,"5,522.586960000000000911 Ether","$1,552,730.55 (@ $281.16/ETH)",$117.85
1820,0xff5878731b4bed98c85bb87dc5313e737b65bc3a,"5,515.092270000000000911 Ether","$1,550,623.34 (@ $281.16/ETH)",$113.84
1821,0x7d9301633086e1619d9e226c93a9cd7f1de752ae,"5,503.990000015555556465 Ether","$1,548,382.47 (@ $281.32/ETH)",$699.50
1822,0x005af15d4adab7a3981b68b91b5a6836db35ab57,"5,503.046079986000000911 Ether","$1,548,116.92 (@ $281.32/ETH)",$113.60
1823,0xa18d50b47160ff66d6465f32bf084fbbc8b59a69,"5,501.800900000000000911 Ether","$1,547,766.63 (@ $281.32/ETH)",$113.57
1824,0xdbeaf4e015ec3097d10ef33a2a641f5719534de2,"5,501.286603826787978215 Ether","$1,547,621.95 (@ $281.32/ETH)","$122,771.59"
1825,0x568b34a1d46aac4208b217bc968ccabba32ecdcd,"5,500.999559000000000911 Ether","$1,547,541.20 (@ $281.32/ETH)",$135.41
1826,0x4000814182a4e096a2a33b70fb57159246cd986b,"5,500.300388044111112022 Ether","$1,547,344.51 (@ $281.32/ETH)",
1827,0x9af5604bb9f3b3c10c921849dd6d97626a83bd02,"5,500.05 Ether","$1,547,274.07 (@ $281.32/ETH)",$0.13
1828,0x7d0198a28a5707bd23c61ae6aa652fa7da7ddaf8,"5,500.006702003400000911 Ether","$1,547,261.89 (@ $281.32/ETH)",$315.61
1829,0x571ba843c51b207179bdbcb6b866589e09d0e11f,"5,499.995000000000000911 Ether","$1,547,258.59 (@ $281.32/ETH)",$113.53
1830,0xa42a26b838d1b3b09eccefad1868c926738f3063,"5,499.990000007777778688 Ether","$1,547,257.19 (@ $281.32/ETH)",$699.09
1831,0xae26f4f24fa42896c87068f62bbb70e96864fdde,"5,499.49010452 Ether","$1,547,116.56 (@ $281.32/ETH)", $93.25
1832,0xe863279374792e8f5627bb9f7ad53cc767a9cc19,"5,495.960541760000000911 Ether","$1,546,123.62 (@ $281.32/ETH)", $699.30
1833,0x8f6147a13514d7cc7c1c85bc4fad8f7f1bc63b57,"5,489.574587958 Ether","$1,544,327.12 (@ $281.32/ETH)", $222.17
1834,0x25599dcbd434af9a17d52444f71c92987fa97cfc,"5,485.610027634418568373 Ether","$1,543,211.81 (@ $281.32/ETH)","$495,004.33"
1835,0x1d95ddb3264260ba796705fb4e9dab6096aa4735,"5,483.324813992525000911 Ether","$1,542,568.94 (@ $281.32/ETH)","$1,632,749.60"
1836,0x193c3e976f7a5bc5eb4be9d50db57562b8f17311,"5,482.944503900000000911 Ether","$1,542,461.95 (@ $281.32/ETH)", $823.57
1837,0x867cfe5698be7ba29dc169302be0d9e20a6d1236,"5,465.419840533770315059 Ether","$1,537,531.91 (@ $281.32/ETH)"," $1,049.72"
1838,0x847c590d780913b394290295a26ea172e12ffbf1,"5,457.040500000000000001 Ether","$1,535,174.63 (@ $281.32/ETH)",$109.32
1839,0xdd354cb8a9bddfeb59103194db80c99d9045e27d,"5,446.732870000000000911 Ether","$1,529,224.72 (@ $280.76/ETH)",$689.03
1840,0x72c8439b4f545d6ae3fb89b9e3b354ab3729f135,"5,445.451772007777778688 Ether","$1,528,865.04 (@ $280.76/ETH)","$13,723.41"
1841,0x218c689822b474fc07565a6ff5f147330cd48a1c,"5,429.333517 Ether","$1,524,339.68 (@ $280.76/ETH)",$311.68
1842,0x88350a3f6a5d1458223924951c648769d69d9399,"5,424.951640000000000911 Ether","$1,523,109.42 (@ $280.76/ETH)",$108.64
1843,0x4188a7dca2757ebc7d9a5bd39134a15b9f3c6402,"5,420.432897746376254725 Ether","$1,521,840.74 (@ $280.76/ETH)","$133,006.37"
1844,0x592a4668be1634f66903d1985d4f13989f7ed106,"5,419.795297000000000911 Ether","$1,521,661.73 (@ $280.76/ETH)","$201,198.67"
1845,0x1f87391e9e7c7f517d7c751c650006e540d27112,"5,416.639279762802234492 Ether","$1,520,775.64 (@ $280.76/ETH)",$112.37
1846,0xce1bacceed3f01942e4438d2595460f6b75414c8,"5,413.998971000000000911 Ether","$1,520,034.35 (@ $280.76/ETH)",$714.91
1847,0x1d1b6aae39cb6d1750af34a97ad079c4faf043a7,"5,412.34805760220317999 Ether","$1,519,570.84 (@ $280.76/ETH)",$203.60
1848,0x24a21dc4e5a57fa103a409328956b19a80f71907,"5,410.627944108881912174 Ether","$1,519,087.90 (@ $280.76/ETH)",$684.57
1849,0x89dcb8db16c68c07acc341b73412be0f5cee39e5,"5,408.388149170777778688 Ether","$1,518,459.06 (@ $280.76/ETH)",$112.02
1850,0x62afa7882c702e24195fb4905d44533b88d795b2,"5,406.669829932233339911 Ether","$1,517,976.62 (@ $280.76/ETH)",$325.72
1851,0x2a3c46360dfdea96fd9a8b74dfe464e0a6c14a62,"5,405.334224300000000911 Ether","$1,517,601.64 (@ $280.76/ETH)","$1,023.03"
1852,0x660c2620416bc7724f35f8852dc70e6413b15867,"5,405.003917635000000911 Ether","$1,517,508.90 (@ $280.76/ETH)", $887.95
1853,0x0139db9f1d5270fa6d7898e1e4837ba3609638a1,"5,403.3013695 Ether","$1,517,030.89 (@ $280.76/ETH)", $206.64
1854,0xd021f75492c99291456e822380727dd1b6300936,"5,402.940000000000000911 Ether","$1,516,929.43 (@ $280.76/ETH)",$683.75
1855,0x34848f3c3934733d3ebc6f82489346592566c777,"5,402.118 Ether","$1,516,698.65 (@ $280.76/ETH)",$18.08
1856,0x99c424de768d4d5e3f4475be7480f0a5c0073e68,"5,400.991390618000000911 Ether","$1,516,382.34 (@ $280.76/ETH)",$919.03
1857,0x00c0cbd52f39e8c2ec68d79d9131cdc97a09c3a9,"5,400.370000000000000911 Ether","$1,516,207.88 (@ $280.76/ETH)",$108.15
1858,0x44cb663ed6c61427900ef938a63c517942c7a51d,"5,393.397741076000000911 Ether","$1,514,250.35 (@ $280.76/ETH)",$0.00
1859,0x446fab5b61253cc67082291a2cbf4baca9a043f5,"5,389.223881051153608485 Ether","$1,513,078.50 (@ $280.76/ETH)",$817.93
1860,0xa7672cefbee9985892f15f2d1eb3912a60e6789d,"5,383.281964809369497148 Ether","$1,511,410.24 (@ $280.76/ETH)",$334.91
1861,0x3a30afe62a8382b8a76bf80b8d42e5518829b6e2,"5,368.213144382000001423 Ether","$1,507,179.52 (@ $280.76/ETH)",$105.95
1862,0xf442038e7d02525ddd594711e2c799bc452861eb,"5,356.0031579 Ether","$1,502,305.33 (@ $280.49/ETH)",$107.35
1863,0x585a83d4939ccf3f28c81e8fcc4b9ed012f2b30d,"5,353.12811881 Ether","$1,501,498.91 (@ $280.49/ETH)",
1864,0x8c52139f87c0ec084133c0880c024729a94e891d,"5,351.28655341065 Ether","$1,500,982.37 (@ $280.49/ETH)",$398.01
1865,0xdfb4d4ade52fcc818acc7a2c6bb2b00224658f78,"5,349.978236 Ether","$1,500,615.40 (@ $280.49/ETH)",$800.47
1866,0x28efae6356509edface89fc61a7fdcdb39eea8e5,"5,348.000000000000000911 Ether","$1,500,060.52 (@ $280.49/ETH)",$671.10
1867,0xd5550caaf743b037c56fd2558a1c8ed235130750,"5,347.598000000000000911 Ether","$1,499,947.76 (@ $280.49/ETH)",$670.99
1868,0xdc30abc10f083d541168ce077044b193fdff010c,"5,343.149926935683407 Ether","$1,498,700.12 (@ $280.49/ETH)",$100.57
1869,0xfe05d5ec4c90acbc5378bfef7696d7aae93d3195,"5,340.183011000000000911 Ether","$1,497,867.93 (@ $280.49/ETH)",$320.32
1870,0xdaaf959b7933eae5fdaf964755b10f6647afff56,"5,335.970000000000000911 Ether","$1,496,686.23 (@ $280.49/ETH)",$116.71
1871,0x925b9bb865ef4b321e79ade33fee3f1381b2caa0,"5,333.141118441142048767 Ether","$1,495,892.75 (@ $280.49/ETH)","$188,516.45"
1872,0x02932f03cff6efd593cc1e739ca050159769850d,"5,329.702631018374464911 Ether","$1,494,928.29 (@ $280.49/ETH)","$7,079.16"
1873,0xa6b5f1a8748e1c6b1a609e5900aaa7bebe3d3e10,"5,328.5722980278 Ether","$1,494,611.24 (@ $280.49/ETH)","$27,637.76"
1874,0xf738ed0a9d66e5e4d11ddd36772dcf65d72ac7ea,"5,328.257547897298908911 Ether","$1,494,096.70 (@ $280.41/ETH)",$106.71
1875,0x38fc75cafa129aea75e683cb2a582591f36a5298,"5,321.950520000000000911 Ether","$1,492,753.90 (@ $280.49/ETH)",$110.51
1876,0xfcd9e6334f03cb633332095087a4a85031708b49,"5,321.599987000000000911 Ether","$1,492,655.58 (@ $280.49/ETH)",$106.66
1877,0xfd24659966b924e22d40b3ce28580a36c3dea09b,"5,320.000000000000000911 Ether","$1,491,781.20 (@ $280.41/ETH)",$673.40
1878,0x053cbbdf5bd3f7f94e3bc364b4a276ec5dcd3223,"5,315 Ether","$1,490,804.35 (@ $280.49/ETH)",$203.02
1879,0x97dec872013f6b5fb443861090ad931542878126,"5,314.720194577021588301 Ether","$1,490,300.69 (@ $280.41/ETH)","$1,523,393.68"
1880,0x2431b37ca9f516aad592a2aa4aca4f4532b78bff,"5,309.022716055183972959 Ether","$1,488,703.06 (@ $280.41/ETH)",$235.75
1881,0x863158c0b24745e85078976f5bce13ae2cd306c7,"5,302.476043947000000001 Ether","$1,486,867.31 (@ $280.41/ETH)",$106.19
1882,0x6fbc99ee603bd9ce38159ec168fc4d0199f74568,"5,300.448320000000000911 Ether","$1,486,298.71 (@ $280.41/ETH)",$106.28
1883,0x1808f5a534e71d26011119c21d078828f49d57d0,"5,300.000388214915252911 Ether","$1,486,173.11 (@ $280.41/ETH)",$670.73
1884,0xdb37db83b0204cdad956fe279aef3d3eaf9632e4,"5,300.000000000000000911 Ether","$1,486,173.00 (@ $280.41/ETH)",$96.23
1885,0x52d37deb8dac393e527c1a18ed23597dceef1a55,"5,299.991474000000000911 Ether","$1,486,170.61 (@ $280.41/ETH)","$1,383.47"
1886,0x1cabc439a47ed5651511be4526d37fb9474bfc1b,"5,296 Ether","$1,485,051.36 (@ $280.41/ETH)",$0.00
1887,0x6b2bfc46ec9432aadbf5f139d1e72943751bbd2f,"5,295.736429369023440464 Ether","$1,484,977.45 (@ $280.41/ETH)", $106.06
1888,0x5959f1468149d39ed94477b4bf847a051e9cfec0,"5,285.130184390578 Ether","$1,482,003.36 (@ $280.41/ETH)",$202.88
1889,0xff93f53be41d4f3412898120fa7c6a5b765199c9,"5,280.090836004000000911 Ether","$1,480,590.27 (@ $280.41/ETH)", $790.78
1890,0xa3520c826adbe3b56879dac4b86d74636bb00d6b,"5,269 Ether","$1,477,480.29 (@ $280.41/ETH)",$0.00
1891,0x0f2942d6ef1aedc66d015c99bde993213b6ada99,"5,259.9 Ether","$1,474,928.56 (@ $280.41/ETH)",$100.18
1892,0xdbbe53216a2f49e32156da1e3fce43ff7609b703,"5,251.592963890000000911 Ether","$1,472,599.18 (@ $280.41/ETH)","$39,301.07"
1893,0xb735cf47148f47fbbcb98515af819747cff78442,"5,248.347432736999916908 Ether","$1,471,689.10 (@ $280.41/ETH)",$952.47
1894,0xb9ee1e551f538a464e8f8c41e9904498505b49b0,"5,242.024773079681815824 Ether","$1,469,916.17 (@ $280.41/ETH)","$3,978,559.10"
1895,0x729488d15a1b397cbd96cc02e2803af64390f44c,"5,241.237032575000000001 Ether","$1,469,695.28 (@ $280.41/ETH)",$105.06
1896,0x2a0c1cb21efb1b99e1e02e9a3f7ead4fde8864ba,"5,232.990848836178689911 Ether","$1,467,382.96 (@ $280.41/ETH)",$104.84
1897,0x3a4534db5cd21d44293c168b0cb777e654e88bdb,"5,231.244078000000000911 Ether","$1,466,893.15 (@ $280.41/ETH)",$310.42
1898,0xc919423d178aafb71dc06fe5a325c7374e140b61,"5,229.453625819000000911 Ether","$1,466,391.09 (@ $280.41/ETH)",$108.46
1899,0x9c9b332f977ea96cb15035a885f39d9b4f60183a,"5,229.270318950000000911 Ether","$1,466,339.69 (@ $280.41/ETH)",$104.73
1900,0x83a42390036c0466e58b050a48cb0220c06c964d,"5,225.3846588508927577 Ether","$1,465,250.11 (@ $280.41/ETH)",$104.65
1901,0x143b835eef5884e7b6b432710617dfff4b6aac73,"5,222.181844800000000911 Ether","$1,464,352.01 (@ $280.41/ETH)",$104.67
1902,0x00960f1872b21ecbae9d3d618ebb63f847d19c20,"5,221.907824000000000911 Ether","$1,464,275.17 (@ $280.41/ETH)",$108.35
1903,0x611234fe0d32e298ab8c283df6f8bfba4c5deaf4,"5,212.680000000000000001 Ether","$1,460,175.92 (@ $280.12/ETH)",$104.53
1904,0x2c389a86a686ac7ee98ac2606802b5bb4a2186c1,"5,211.2202595996819495 Ether","$1,461,278.27 (@ $280.41/ETH)",$307.39
1905,0x957cea0656b75eb1a233355df2ec5f7374374353,"5,210.892600600000000911 Ether","$1,459,675.24 (@ $280.12/ETH)","$27,802.34"
1906,0x03cb0021808442ad5efb61197966aef72a1def96,"5,207.836477460812219403 Ether","$1,460,329.43 (@ $280.41/ETH)",$116.46
1907,0xf8720e8f2b8ce731e02ad351d0f13b15aecc151a,"5,207.6094208234645978 Ether","$1,460,265.76 (@ $280.41/ETH)",$329.02
1908,0xa0bf8cc862aec032a62636f303ebcfbf63ff65df,"5,205.000000000000000911 Ether","$1,458,024.60 (@ $280.12/ETH)",$108.25
1909,0x5d6296bc01a5928608c11a16be2606d914edb5cd,"5,195.900000000000000911 Ether","$1,455,475.51 (@ $280.12/ETH)",$104.06
1910,0x276d18b7817595c0f7cfd1e8f183b5ab2778bfe1,"5,193.545875170000000911 Ether","$1,454,816.07 (@ $280.12/ETH)",$629.19
1911,0xbdc21fae769d7f5469993d8e83b465495d88cfc0,"5,182.355103075102642086 Ether","$1,451,681.31 (@ $280.12/ETH)","$3,582.35"
1912,0x8e2040ab7a6af6bba67e6d9b280c6fea7f930c87,"5,174.371946416855575639 Ether","$1,449,445.07 (@ $280.12/ETH)","$13,120.31"
1913,0x7f8cc951ffa51b5f4957dea65f55968766100c20,"5,173.528741220000000911 Ether","$1,449,208.87 (@ $280.12/ETH)",$103.65
1914,0xea25eb62b4628f2fca1ec0cb6d2b15f3794ee282,"5,161.0984509425 Ether","$1,445,726.90 (@ $280.12/ETH)",$248.73
1915,0x5a0c5242a28b4e7f242daafe5acf497040234fd7,"5,158.410289684763125107 Ether","$1,444,973.89 (@ $280.12/ETH)"," $218,983.68"
1916,0x6ab086e82b817e993332623df3a915e3ee4504be,"5,150.999895 Ether","$1,442,898.09 (@ $280.12/ETH)"," $22,934.99"
1917,0x668c2b0b233e03e68cf11e0cec2bbe1f3a25628e,"5,134.183200000000000911 Ether","$1,438,187.40 (@ $280.12/ETH)",$102.87
1918,0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d,"5,131.099440290708047902 Ether","$1,437,323.58 (@ $280.12/ETH)",$236.69
1919,0xc2ce70fddd183f8a848a69749d9bdd31bec0ecaa,"5,125.432085883333333912 Ether","$1,435,736.04 (@ $280.12/ETH)", $123.68
1920,0xb959dce02e91d9db02b1bd8b7d17a9c41a97af09,"5,123.725742564000000911 Ether","$1,435,258.06 (@ $280.12/ETH)"," $264,216.12"
1921,0x86ade5295a34f7dac38765fa91c8f49012a76261,"5,122.236461836770560578 Ether","$1,434,840.88 (@ $280.12/ETH)"," $168,120.05"
1922,0xe5f48fa51aff3f1924cc9fd4df28cd0b05e13624,"5,116.841746592000000911 Ether","$1,433,329.71 (@ $280.12/ETH)",$310.99
1923,0xc94bebf278f5893e82d3fab07650890aa080e39b,"5,113.927860905 Ether","$1,432,513.47 (@ $280.12/ETH)",$595.03
1924,0x010af29077a8520cc3f55be2031d7e37808ba137,"5,108.776064687207183577 Ether","$1,431,070.35 (@ $280.12/ETH)","$104,644.48"
1925,0xdadb6b7c7a075f11fd0b3727c8a2c0937ba288da,"5,107.967000000000000911 Ether","$1,430,843.72 (@ $280.12/ETH)",$102.39
1926,0xb8a6bfa5818950cfa1f867059b0511a864bec46d,"5,104.302964480151432129 Ether","$1,429,817.35 (@ $280.12/ETH)",$300.59
1927,0x3b42fea7bd141f5ab112f5bcf6dc136884c89f10,"5,100.99559 Ether","$1,428,890.88 (@ $280.12/ETH)",$636.14
1928,0x0830c8f18aba35703829971a9b3ede468b6c73dc,"5,100.485492675777777781 Ether","$1,428,748.00 (@ $280.12/ETH)",$10.49
1929,0xef710f853c3fc85067f2addab06ad6fa588327d0,"5,100.000000000000000911 Ether","$1,428,612.00 (@ $280.12/ETH)",$102.14
1930,0x77658f50628ce6768e8a2cbf5c44e4db515a9ec7,"5,094.737540999999589911 Ether","$1,427,137.88 (@ $280.12/ETH)",$122.89
1931,0x740ef0a9cccd64c060a4a5618344aef43983c089,"5,092.994119490047809458 Ether","$1,426,649.51 (@ $280.12/ETH)",$202.89
1932,0x263cdaeeabb705e86da08038a3da9d34d76a240a,"5,088.163761780500002048 Ether","$1,425,296.43 (@ $280.12/ETH)","$38,835.29"
1933,0x9ee00b6df15228c0f3bbc6c2bfc151f8c42dd9d4,"5,083.355249087182917688 Ether","$1,424,254.47 (@ $280.18/ETH)",$505.84
1934,0x2fa2cc1c0ba877290cc46299b4cf364fcd8d5b99,"5,066.205704651754336 Ether","$1,419,145.54 (@ $280.12/ETH)","$1,320.14"
1935,0xb8c28da9015dd8f5f77f87fffe78a95afd5c54ad,"5,060.281447780418372738 Ether","$1,417,789.66 (@ $280.18/ETH)",$859.00
1936,0xac9fff68c61b011efbecf038ed72db97bb9e7281,"5,056.878895147000000911 Ether","$1,416,836.33 (@ $280.18/ETH)","$1,111.49"
1937,0x0fd081e3bb178dc45c0cb23202069dda57064258,"5,054.524947677484333296 Ether","$1,415,873.53 (@ $280.12/ETH)","$1,000.49"
1938,0x04aeb95419f54bd6302a7f71cd4afb160c44569e,"5,050.42203165 Ether","$1,415,027.24 (@ $280.18/ETH)",$202.88
1939,0xf1af6f01fd9626c851b7dea6810ee388dea5c846,"5,050.143235235 Ether","$1,414,949.13 (@ $280.18/ETH)",$0.22
1940,0x1db3439a222c519ab44bb1144fc28167b4fa6ee6,"5,042.111395840170680628 Ether","$1,412,698.77 (@ $280.18/ETH)","$1,563,288.11"
1941,0x23254f49db73e92fc0945fc679597fd0d72785f5,"5,035.909753859875328911 Ether","$1,410,961.19 (@ $280.18/ETH)",$303.33
1942,0xfb7b66fbe0e14b04debdc9033a38ebef32cb494b,"5,035 Ether","$1,410,706.30 (@ $280.18/ETH)",$0.00
1943,0x7af9e22336d1d865e2965d479fc6c56fab97506c,"5,030.147098161999979 Ether","$1,409,346.61 (@ $280.18/ETH)",$227.54
1944,0x902295f30bceac85b68830b59992b9c2c0530355,"5,027.000000007777778688 Ether","$1,408,464.86 (@ $280.18/ETH)",$121.30
1945,0xb79795188a85327eaae41795b87ece439e197d88,"5,023.659800797893318911 Ether","$1,407,529.00 (@ $280.18/ETH)","$1,002.93"
1946,0x6dc7053a718616cfc78bee6382ee51add0c70330,"5,023.197327218612360111 Ether","$1,407,399.43 (@ $280.18/ETH)", $316.77
1947,0x7fbf9e42e75e5636998f08aaa7195bd8a0334503,"5,019.122595920051916688 Ether","$1,406,257.77 (@ $280.18/ETH)"," $359,390.40"
1948,0x25bc634180fb0050c8b03222934f2d8499ad29ae,"5,018.137858438913529911 Ether","$1,405,981.87 (@ $280.18/ETH)"," $1,091.27"
1949,0x7e98f9fcc16ccf8058b7de33f21f8ce8ef9bf3ba,"5,013.341512043999968856 Ether","$1,404,638.02 (@ $280.18/ETH)", $20.93
1950,0x3de0c040705d50d62d1c36bde0ccbad20606515a,"5,011.1 Ether","$1,404,010.00 (@ $280.18/ETH)","$3,037.65"
1951,0x0b9486fc0b8259c206876b3b13720bed7a11c22a,"5,010.10478 Ether","$1,403,731.16 (@ $280.18/ETH)",$202.88
1952,0x8b923db19785583585bbce5bf3596021a913673c,"5,009.565072564 Ether","$1,403,579.94 (@ $280.18/ETH)",$27.80
1953,0x1eddfb5ef9d8a66d1ec39292a7d1ab42b865e04b,"5,007.61964 Ether","$1,403,034.87 (@ $280.18/ETH)", $303.05
1954,0x6f652411609aca8370faf57b98b5b3a7c171723d,"5,007.168362000000000914 Ether","$1,402,908.43 (@ $280.18/ETH)", $731.74
1955,0xc5561cd926dcd0bc20ae8e893584a7b3dd05164f,"5,005.147879000000000911 Ether","$1,402,342.33 (@ $280.18/ETH)",$104.02
1956,0x34937ee73bd11f32d2947c164d863bf18e264e62,"5,005.000000000000000911 Ether","$1,402,300.90 (@ $280.18/ETH)",$104.16
1957,0xc55c5a2a1190396b17530c373d996150762b35cf,"5,004.549588165480983182 Ether","$1,402,174.70 (@ $280.18/ETH)","$83,404.51"
1958,0x93688e4779c9630bc688c07755863b5054b0c4e4,"5,004.4552775116 Ether","$1,402,148.28 (@ $280.18/ETH)",$202.89
1959,0xccbb7e8ff1da25a15e870e8fe4ef7c604e947210,"5,004.137879000000000911 Ether","$1,402,059.35 (@ $280.18/ETH)",$104.01
1960,0x33087aaad59900c22437e36291a02e575402e209,"5,003.429103800000000911 Ether","$1,401,860.77 (@ $280.18/ETH)",$287.35
1961,0xb83b1807cf65d9bea7948268e7c668c07cdda5fe,"5,003.127480000000000911 Ether","$1,401,776.26 (@ $280.18/ETH)",$104.21
1962,0xb6edc2efa518a5a1bc2ccbb2840817d538723d69,"5,002.990613000000000911 Ether","$1,401,737.91 (@ $280.18/ETH)",$633.96
1963,0x33a7491190f5346b3a3f2a815983c0212096d484,"5,002.803874285977778688 Ether","$1,401,685.59 (@ $280.18/ETH)",$315.24
1964,0x157559adc55764cc6df79323092534e3d6645a66,"5,002.437715000000000911 Ether","$1,401,583.00 (@ $280.18/ETH)","$2,992.36"
1965,0x12f4b11e70aa4dd2828420fba49fe3dc7afdd1e7,"5,002.117480007777778688 Ether","$1,401,493.28 (@ $280.18/ETH)",$104.41
1966,0xd1b8d347fd50dc7838a8ceb4294b6621b0b300f6,"5,001.337129215766295308 Ether","$1,401,274.64 (@ $280.18/ETH)","$6,455.41"
1967,0x6b22ef567858713859ecb9621ae02ec8c9e9cf42,"5,001.107480015555556465 Ether","$1,401,210.29 (@ $280.18/ETH)",$104.26
1968,0x36cd6f4e073e98def06c062dee3c5bd56a332301,"5,001.000000007777778688 Ether","$1,401,180.18 (@ $280.18/ETH)",$633.54
1969,0x9c54bec005149d5ca9c78aa199bdbd7c1f7fdb9f,"5,001.000000000000000911 Ether","$1,401,180.18 (@ $280.18/ETH)",$109.70
1970,0xbadb0f913527e2b1c0356b3fc754f14eb027d710,"5,001.000000000000000911 Ether","$1,401,180.18 (@ $280.18/ETH)",$121.05
1971,0x50d572955beca013c5eacb0e7ae36893c62b618e,"5,001.000000000000000911 Ether","$1,401,180.18 (@ $280.18/ETH)",$633.28
1972,0x38d9cd1c3fe32495c8bd419e418deecb0d3f6ae8,"5,000.999559000000000911 Ether","$1,401,180.06 (@ $280.18/ETH)", $428.31
1973,0x244ee547bf928cf21f7e101ca0138cbbd9853f52,"5,000.999491807777777777 Ether","$1,401,180.04 (@ $280.18/ETH)", $913.49
1974,0x0883e3d2556d3a3179958438ce9d4dcccced6328,"5,000.999139000000000911 Ether","$1,401,179.94 (@ $280.18/ETH)", $100.20
1975,0xcf6f67d73e155b898b07656ee931bde5ad11bab3,"5,000.998915891444464115 Ether","$1,401,179.88 (@ $280.18/ETH)", $633.38
1976,0x1b86fc188ea8cee958e0685d44302c678e4d1489,"5,000.99520582777781248 Ether","$1,401,178.84 (@ $280.18/ETH)","$1,282.47"
1977,0xef462aebab9f2946e3a3d7102976d034db082e26,"5,000.992575143216285598 Ether","$1,401,178.10 (@ $280.18/ETH)", $633.63
1978,0xbd1ad8bd460a63b48ec41f4090c3818790c96409,"5,000.989580000000000911 Ether","$1,401,177.26 (@ $280.18/ETH)", $302.91
1979,0x486c93808bc479d6c33a9fbb4d900ca71210f7d6,"5,000.915493338000000911 Ether","$1,401,156.50 (@ $280.18/ETH)", $738.19
1980,0x14bd15302c3666f12ec4c1351726695124dbdcd9,"5,000.889004360000000911 Ether","$1,401,149.08 (@ $280.18/ETH)", $324.04
1981,0x7b4f11f64da52ce0a8f7bcfc776bc50fc94aaca0,"5,000.866418239555556465 Ether","$1,401,142.75 (@ $280.18/ETH)", $339.29
1982,0x073187310a4f69d2898a757925a872c80319989d,"5,000.751872001777778688 Ether","$1,401,110.66 (@ $280.18/ETH)",$118.82
1983,0x18135cce235045b0fb1d5bb29aa7d0be6c846ad5,"5,000.735713209000000911 Ether","$1,401,106.13 (@ $280.18/ETH)",$633.32
1984,0xbc68d4d6df86385d5a4672b67040e313f07ebb25,"5,000.693861459199869972 Ether","$1,401,094.41 (@ $280.18/ETH)","$15,422.80"
1985,0x6aef3a9b06ca4b5e3654a12db360830137a379be,"5,000.685344847186269911 Ether","$1,401,092.02 (@ $280.18/ETH)",$842.63
1986,0x5781641d74cdeda2bcdee708e94c8a17da9860ab,"5,000.592711522000000911 Ether","$1,401,066.07 (@ $280.18/ETH)","$16,937.95"
